Place,First,Last,City,State,Age,Division,Time,Rank
1,Daniel,Wilson,Tulsa,OK,35,M,8.23.01,76.05
2,Eric,Davis,Greenwood,IN,38,M,8.57.54,93.3
3,Stewart,Edwards,New Smyrna Beach,FL,43,M,9.24.35,89.34
4,Ron,Hammett,Montverde,FL,53,M,9.24.36,82.6
5,Seth,Cain,Geneva,FL,44,M,9.42.17,76.68
6,Brad,Fetters,Odessa,FL,39,M,9.48.23,71.93
7,David,Booher,Goshen,OH,47,M,9.52.01,64.73
8,Elizabeth,Myers,Sarasota,FL,32,F,10.04.42,90.41
9,Andrew,Foerster,York,PA,36,M,10.07.19,76.21
10,Michael,Stone,Delray Beach,FL,44,M,10.09.02,81.99
11,Heidi,Hinnershitz,Seven Devils,NC,30,F,10.14.28,85.45
12,Chad,Smith,Middletown,NY,40,M,10.17.20,69.71
13,Paul,Reynolds,Westbrookville,NY,48,M,10.17.27,70.04
14,Robb,Young,Marietta,GA,58,M,10.31.47,63.12
15,Trevor,Foulk,St. John's,FL,46,M,10.34.48,76.48
16,Daniel,Reilly,Charlotte,NC,34,M,10.39.48,70.64
17,Julie Rosa,Kenney,Chuluota,FL,49,F,10.41.57,86.88
18,Jason,Harasimowicz,Batavia,NY,32,M,10.46.22,70.25
19,Johnny,Daniels,Oak Ridge,TN,40,M,10.47.44,76.84
20,Troy,Tibbetts,Fort Moore,GA,29,M,10.59.23,71.05
21,Andrew,Graham,Lake Worth,FL,36,M,11.12.10,64.87
22,Jessica,Hardy,El Segundo,CA,41,F,11.13.28,78.15
23,Brandon,Holmes,Valrico,FL,40,M,11.16.22,67.24
24,Jeremy,Boz,Las Vegas,NV,41,M,11.19.53,58.72
25,Darren,Ramdhan,Las Vegas,NV,46,M,11.20.04,75.9
26,Matthew,Masson,Merritt Island,FL,36,M,11.22.27,73.71
27,Charlie,Alesi,Kennesaw,GA,40,M,11.44.57,67.56
28,Lizzy,Fowler,Stuart,FL,27,F,11.46.34,85.58
29,Clay,Pell,Jacksonville Beach,FL,45,M,11.49.03,70.94
30,Arron,Ocheltree,Oviedo,FL,38,M,11.52.03,74.56
31,Eric,O'Neil,Chicago,IL,34,M,11.55.00,76.7
32,Mike,Murchison,Toronto,ON,35,M,11.55.03,62.33
33,Cody,Dolloff,Columbus,GA,27,M,11.55.07,77.04
34,Leanna,Hobson,BALLARD,WV,31,F,11.59.06,71.99
35,Rigoberto,Barragan,Milton,FL,46,M,11.59.59,67.34
36,Nick,Wishart,PAWTUCKET,RI,54,M,12.00.02,64.03
37,Bill,Sanborn,Milton,FL,48,M,12.00.08,71.65
38,Tara,Allen,Mount Desert,ME,32,F,12.11.27,72.68
39,Chad,Frederick,Hilton Head,SC,48,M,12.11.30,63.67
40,Anna,Foard,Woodstock,GA,45,F,12.18.02,74.87
41,Ross,Putman,Dekalb Jct,NY,42,M,12.18.19,68.13
42,Jose,Marin,Florida,FL,39,M,12.27.56,62.14
43,Alister,Wilson,tampa,FL,31,M,12.27.58,60.93
44,Jeffrey,Torres,Orlando,FL,40,M,12.31.32,62
45,Chris,Mason,Henrico,VA,45,M,12.39.13,61.78
46,Brent,Bowman,Buford,GA,36,M,12.39.39,63.41
47,Drew,Burkhalter,Avondale Estates,GA,37,M,12.47.10,63.12
48,Shauna,Banning,Lithia,FL,46,F,12.54.28,80.06
49,George,Blackwood,St. John's,NL,61,M,12.54.30,64.61
50,Ben,Henderson,Valrico,FL,43,M,12.55.55,64.96
51,Dominick,Gebauer,Ormond Beach,FL,22,M,12.56.10,69.48
52,Rebecca,Sharp,Knoxville,TN,35,F,12.56.46,75.4
53,Tara,Butler,Erie,CO,30,F,12.57.58,77.73
54,Hunter,Musgrove,ASHEVILLE,NC,29,M,12.58.35,58.57
55,Jessika,Poppe,Asheville,NC,33,F,12.58.41,65.62
56,Robert,Crow,Crawfordville,FL,35,M,12.59.47,65.29
57,Todd,Barnett,Longwood,FL,43,M,12.59.53,66.21
58,Andrew,Fortenberry,Jacksonville,FL,42,M,13.02.29,65.94
59,Kyle,Schmidt,Oviedo,FL,34,M,13.03.21,69.76
60,Michelle,Goldberg,Meadowbrook,PA,49,F,13.04.23,81.65
61,John William,Deaton,Chilhowie,VA,29,M,13.05.53,61.68
62,Jason,Kring,Oviedo,FL,52,M,13.07.12,72.97
63,Alex,Moore,Palm Coast,FL,33,M,13.08.09,66.29
64,Boris,Karetny,Palm Coast,FL,38,M,13.09.55,59.09
65,Casey,Burkhalter,Avondale estates,GA,32,F,13.19.29,74.12
66,Jason,Finch,Homer,GA,48,M,13.20.05,57.35
67,Gregory,Ryan,Orlando,FL,35,M,13.20.59,61.1
68,Samuel,Dunaway,DeFuniak Springs,FL,36,M,13.21.07,62.2
69,Brian,Miller,Palm Bay,FL,41,M,13.21.55,69.94
70,Stephanie,Felber,Elgin,IL,60,F,13.26.11,64.96
71,Tony,Hofmann,Overland Park,KS,57,M,13.26.20,65.92
72,Steven,Stricker,Lady Lake,FL,60,M,13.26.27,67.26
73,Darren,Worley,Waterloo,IL,46,M,13.26.45,64.92
74,Joshua,Sanders,Fort Benning,GA,31,M,13.27.37,58.57
75,Matthew,McNeece,Columbus,GA,37,M,13.27.46,68.28
76,Matt,Steiner,Greece,NY,47,M,13.28.30,67.57
77,Brett,Chapman,Weston,FL,38,M,13.45.18,68.09
78,Zach,Clayton,Weston,FL,38,M,13.47.19,78.21
79,Kyle,Rose,Estero,FL,24,M,13.48.48,60.69
80,Becky,Madsen,Las Vegas,NV,39,F,13.49.04,70.78
81,Kirsten,York,Las Vegas,NV,34,F,13.49.07,78.83
82,Bailey,Freer,Winter Garden,FL,31,F,13.49.24,75.53
83,Matthew,Holappa,Knoxville,TN,56,M,13.54.55,75.18
84,Gerhard,Mutz,Atlanta,GA,63,M,13.55.14,60.05
85,Rusty,Smith,Woodstock,GA,56,M,13.56.55,61.61
86,Jason,Kumlien,Tampa,FL,53,M,14.01.02,58.82
87,Abraham,Mancino,Bethel,OH,26,M,14.01.16,66.65
88,William,Dozier,Hilliard,FL,51,M,14.02.44,59.72
89,Mark,Ogrady,Lakeland,FL,45,M,14.11.54,56.78
90,Julian,Davis,Boynton Beach,FL,35,M,14.13.42,66.18
91,Rob,Canfield,Bridgeport,PA,34,M,14.17.04,45.32
92,Ryan,Nolan,Orlando,FL,26,M,14.26.47,63.35
93,Brittany,Sobering,Winter Springs,FL,41,F,14.29.08,65.29
94,Gordon,Bloom,St Cloud,FL,53,M,14.29.23,62.77
95,Jen,Maki,Casselberry,FL,41,F,14.29.30,64.56
96,Nick,Collins,Plant City,FL,42,M,14.29.54,57.83
97,Ryan,Bontrager,Plant City,FL,47,M,14.29.56,57.82
98,Brian,Delong,Pace,FL,61,M,14.35.35,57.33
99,Lena,Cowell,Omaha,NE,31,F,14.40.05,67.55
100,Katherine,Clemente,Orlando,FL,39,F,14.40.09,59.63
101,Matthew,Damico,VENTNOR CITY,NJ,36,M,15.00.17,55.87
102,Andrew,Rollins,Highland Hgts,OH,55,M,15.00.28,57.76
103,Paul,Rollins,Oviedo,FL,53,M,15.00.30,59.68
104,Jennifer,Isley,DeBary,FL,51,F,15.01.15,59.58
105,David,Buning,Winter Park,FL,49,M,15.03.26,55.68
106,Kelly,Stoner Baker,Woodstock,GA,53,F,15.09.19,71.01
107,Chad,Ward,Woodstock,GA,39,M,15.10.30,60.17
108,Dennis,Stadelman,Cicero,NY,62,M,15.20.26,55.9
109,Jonathan,Burnham,Fort Moore,GA,24,M,15.40.49,53.47
